open,high,low,close,vol,rsi,BB_up,BB_mid,BB_low,macd,macdsignal,macdhist,atr,obv,EMA9,EMA55,EMA200,date,signal
1256.35,1257.02,1255.17,1257.01,1044.1201,49.356825536180246,1258.3427775695825,1255.0765000000206,1251.8102224304587,-1.086348126095345,-1.7663702175870857,0.6800220914917408,2.1715405773043464,-682760165747.612,1256.068440094156,1260.3365474326397,1267.346219467671,2022-12-12 01:50:00,
1257.02,1258.14,1256.2,1257.15,2257.2645,49.85657157969269,1258.4911137448141,1255.1175000000208,1251.7438862552274,-0.9134680077133908,-1.5957897756123467,0.6823217678989559,2.1550019646397542,-682760163490.3475,1256.2847520753248,1260.2227421671882,1267.2447645475947,2022-12-12 01:55:00,
1257.15,1259.33,1255.79,1256.78,2635.353,48.49456293192432,1258.6763979354807,1255.2015000000206,1251.7266020645604,-0.7971263992064905,-1.4360571003311755,0.638930701124685,2.253930395736912,-682760166125.7006,1256.38380166026,1260.0997870897886,1267.140637537171,2022-12-12 02:00:00,
1256.79,1256.79,1255.83,1256.0,765.1432,45.66255033770143,1258.751164042445,1255.2820000000206,1251.8128359575962,-0.7591137270235322,-1.3006684256696468,0.5415546986461146,2.161506796041421,-682760166890.8438,1256.307041328208,1259.953366122296,1267.0297854223732,2022-12-12 02:05:00,
1256.01,1256.04,1254.5,1254.5,612.9845,40.735808447399585,1258.499510119511,1255.1510000000208,1251.8024898805306,-0.8403389698771662,-1.2086025345111506,0.36826356463398446,2.1171134534670313,-682760167503.8282,1255.9456330625665,1259.7586030464997,1266.9051109405584,2022-12-12 02:10:00,
1254.5,1257.15,1254.31,1256.81,878.2913,49.73091005748982,1258.689853383594,1255.2415000000208,1251.7931466164475,-0.7101269639092607,-1.1089074203907727,0.39878045648151206,2.1687482067908253,-682760166625.537,1256.1185064500532,1259.653295794839,1266.8046620754783,2022-12-12 02:15:00,
1256.81,1256.82,1256.16,1256.65,324.2301,49.17418145426178,1258.5952529788062,1255.4605000000208,1252.3257470212354,-0.6127799283055992,-1.009681921973738,0.39690199366813883,2.060980477734327,-682760166949.7671,1256.2248051600427,1259.5460352307377,1266.703620661792,2022-12-12 02:20:00,
1256.65,1257.08,1255.23,1256.94,1232.6873,50.261048577790056,1258.6763502820456,1255.6305000000207,1252.5846497179957,-0.5063937331369743,-0.9090242842063854,0.40263055106941104,2.04591044361044,-682760165717.0798,1256.3678441280342,1259.4529625439257,1266.606470207446,2022-12-12 02:25:00,
1256.94,1257.53,1256.46,1256.6,980.4826,48.939695336603236,1258.7526925556779,1255.7390000000207,1252.7253074443636,-0.444394363894844,-0.8160983001440771,0.37170393624923315,1.9762025547811182,-682760166697.5624,1256.4142753024273,1259.3510710244998,1266.50690333971,2022-12-12 02:30:00,
1256.59,1256.6,1255.83,1255.94,374.964,46.390149282028545,1258.716319218153,1255.8320000000206,1252.947680781888,-0.4434046089174899,-0.7415595618987597,0.2981549529812698,1.8900452294396086,-682760167072.5264,1256.3194202419418,1259.229247059339,1266.4017600228972,2022-12-12 02:35:00,
1255.95,1256.64,1255.94,1256.64,325.7218,49.40095484143765,1258.784111038732,1255.9215000000206,1253.0588889613093,-0.3817356600443418,-0.6695947815278761,0.2878591214835343,1.805041998765354,-682760166746.8046,1256.3835361935535,1259.136773950077,1266.3046280823708,2022-12-12 02:40:00,
1256.63,1256.65,1255.83,1255.83,554.698,46.16973049067069,1258.4081498108187,1256.0745000000206,1253.7408501892226,-0.39368465269308217,-0.6144127557609174,0.2207281030678352,1.734681855996412,-682760167301.5026,1256.2728289548427,1259.0186748804313,1266.2004029273223,2022-12-12 02:45:00,
1255.83,1255.84,1241.31,1243.7,20758.454,22.468621604164486,1262.1490285195064,1255.5540000000206,1248.9589714805347,-1.3661952919171654,-0.764769262992167,-0.6014260289249984,2.648633151996666,-682760188059.9565,1253.758263163874,1258.4715793489872,1265.9765183210802,2022-12-12 02:50:00,Short
1243.7,1246.12,1240.55,1244.77,5658.1123,26.07372567115235,1263.5920774487183,1255.0640000000208,1246.5359225513232,-2.027208524449634,-1.0172571152836603,-1.0099514091659736,2.857302212568328,-682760182401.8442,1251.9606105310993,1257.9822372293806,1265.765508188532,2022-12-12 02:55:00,Short
1244.78,1244.78,1240.67,1242.24,3011.1333,23.313360114762585,1265.1151892419932,1254.4330000000207,1243.7508107580481,-2.7238176550727076,-1.3585692232414697,-1.365248431831238,2.9467806259562974,-682760185412.9775,1250.0164884248795,1257.4200144711886,1265.5314235299397,2022-12-12 03:00:00,Short
1242.24,1245.89,1242.21,1245.68,2058.435,33.60575723566561,1265.5431153943596,1253.9950000000208,1242.446884605682,-2.96413742801019,-1.6796828641952137,-1.2844545638149762,2.999153438387995,-682760183354.5425,1249.1491907399036,1257.0007282400747,1265.3338969276517,2022-12-12 03:05:00,Short
1245.67,1246.28,1244.0,1245.85,1048.3126,34.07663841524596,1265.6941988772203,1253.4980000000207,1241.3018011228212,-3.1050815529267766,-1.9647626019415263,-1.1403189509852503,2.9477853356459933,-682760182306.2299,1248.4893525919229,1256.6024879457864,1265.140027306481,2022-12-12 03:10:00,Short
1245.86,1245.86,1242.62,1244.95,2418.3276,32.75229411328705,1265.5989636295212,1252.8740000000207,1240.1490363705202,-3.251917188654488,-2.2221935192841187,-1.0297236693703695,2.9686578116712803,-682760184724.5575,1247.7814820735382,1256.1863276620084,1264.9391315123867,2022-12-12 03:15:00,Short
1244.95,1245.86,1244.54,1245.86,405.195,35.482559465103634,1265.2973405224193,1252.3130000000208,1239.3286594776223,-3.257307875464903,-2.4292163905202755,-0.8280914849446277,2.8508965394090415,-682760184319.3625,1247.3971856588305,1255.8175302455081,1264.749289407786,2022-12-12 03:20:00,Short
1245.85,1245.91,1244.72,1245.55,863.0242,34.96181301845465,1264.9942013390732,1251.7725000000207,1238.5507986609682,-3.2491403750973404,-2.5932011874356884,-0.655939187661652,2.7322610723083995,-682760185182.3867,1247.0277485270644,1255.45083273674,1264.5582517022358,2022-12-12 03:25:00,Short
1245.55,1245.55,1243.41,1245.39,2425.4988,34.67892149745103,1264.4785927843202,1251.1915000000208,1237.9044072157214,-3.2184776283695555,-2.7182564756224616,-0.5002211527470939,2.6899567100006476,-682760187607.8855,1246.7001988216516,1255.0915172818566,1264.3675228295767,2022-12-12 03:30:00,Short
1245.39,1245.4,1244.07,1244.36,638.7313,32.83691860917816,1263.868784696438,1250.5520000000208,1237.2352153036036,-3.2399415432880687,-2.822593489155583,-0.41734805413248566,2.5928169450006124,-682760188246.6168,1246.2321590573213,1254.7082488075046,1264.1684430004268,2022-12-12 03:35:00,Short
1244.35,1244.79,1243.96,1244.57,732.6596,33.61117792726421,1263.1540186607276,1249.9415000000208,1236.728981339314,-3.2030834533434245,-2.8986914819931515,-0.30439197135027296,2.466901448929135,-682760187513.9573,1245.899727245857,1254.3461684929507,1263.973433617338,2022-12-12 03:40:00,Short
1244.57,1245.13,1244.24,1244.48,565.711,33.433291480445675,1262.4420619120465,1249.3655000000208,1236.2889380879951,-3.1448831440893628,-2.9479298144123938,-0.196953329676969,2.3542656311484897,-682760188079.6683,1245.6157817966857,1253.9938053324881,1263.7794691037327,2022-12-12 03:45:00,Short
1244.47,1244.48,1243.75,1244.07,564.7452,32.58717173980795,1261.882479492425,1248.8440000000207,1235.8055205076164,-3.0961520397554523,-2.9775742594810053,-0.11857778027444699,2.2382466574950275,-682760188644.4136,1245.3066254373487,1253.6393837134708,1263.5833549832976,2022-12-12 03:50:00,Short
1244.07,1244.42,1242.69,1243.83,2403.5074,32.07544576500347,1260.7504354071584,1248.1950000000209,1235.6395645928833,-3.0418339148241103,-2.990426190549626,-0.051407724274484146,2.2019433248168125,-682760191047.921,1245.0113003498789,1253.2890485808468,1263.3868041874439,2022-12-12 03:55:00,Short
1243.83,1244.73,1243.17,1243.31,1380.2116,30.941709894044884,1259.4732501168633,1247.5280000000207,1235.5827498831782,-3.0060936868601402,-2.993559689811729,-0.012533997048411294,2.1560902301870364,-682760192428.1326,1244.671040279903,1252.9326539886738,1263.187034991549,2022-12-12 04:00:00,Short
1243.31,1243.4,1240.03,1242.24,4221.6734,28.69421529351268,1257.919386632666,1246.793000000021,1235.6666133673762,-3.029190731197559,-3.000685898088895,-0.02850483310866414,2.2427980708879707,-682760196649.8059,1244.1848322239225,1252.5507734890782,1262.9786067826778,2022-12-12 04:05:00,Short
1242.23,1244.49,1241.66,1244.32,2687.0293,38.10590884573677,1256.0775301242609,1246.179000000021,1236.2804698757811,-2.8468400880865374,-2.9699167360884235,0.12307664800188611,2.284741065824539,-682760193962.7766,1244.211865779138,1252.2568172930396,1262.7929490037457,2022-12-12 04:10:00,
1244.32,1246.17,1244.31,1245.98,1343.1836,44.41191204644003,1254.1355037359936,1245.681000000021,1237.2264962640484,-2.5391085005996956,-2.883755088990678,0.34464658839098217,2.2544024182656526,-682760192619.593,1244.5654926233103,1252.0326452468596,1262.6256559788328,2022-12-12 04:15:00,
1245.98,1245.99,1245.04,1245.84,1418.0003,44.004711078607876,1251.3197046069886,1245.141000000021,1238.9622953930534,-2.2802406357527616,-2.7630521983430945,0.48281156259033287,2.1612308169609666,-682760194037.5933,1244.8203940986482,1251.811479345186,1262.4586345263072,2022-12-12 04:20:00,
1245.84,1245.84,1245.26,1245.28,639.9863,42.33273398690579,1247.1608813537396,1244.6135000000208,1242.0661186463021,-2.0961106489266967,-2.629663888459815,0.5335532395331182,2.0482857586066068,-682760194677.5796,1244.9123152789186,1251.578212225715,1262.2877028394782,2022-12-12 04:25:00,
1245.28,1245.9,1245.04,1245.88,589.56,44.75473391148411,1247.2973484613015,1244.722500000021,1242.1476515387405,-1.8800987145311865,-2.4797508536740893,0.5996521391429028,1.9634082044204297,-682760194088.0195,1245.105852223135,1251.3747046462254,1262.1244421147073,2022-12-12 04:30:00,
1245.89,1245.89,1244.92,1245.49,973.5396,43.476537046783925,1247.3619971401663,1244.758500000021,1242.1550028598758,-1.7205440797251867,-2.327909498884309,0.6073654191591222,1.892450475533258,-682760195061.5591,1245.182681778508,1251.164536623146,1261.958925277745,2022-12-12 04:35:00,
1245.49,1245.77,1245.2,1245.56,695.5389,43.78686059013157,1247.1882711322905,1244.924500000021,1242.6607288677515,-1.5703455016894168,-2.1763966994453305,0.6060511977559138,1.797989727280878,-682760194366.0201,1245.2581454228064,1250.9643746008908,1261.7957518918968,2022-12-12 04:40:00,
1245.55,1245.78,1245.2,1245.68,761.8506,44.35090327727337,1247.1882711322905,1244.924500000021,1242.6607288677515,-1.425200228280346,-2.0261574052123335,0.6009571769319875,1.7109904610465243,-682760193604.1696,1245.342516338245,1250.7756469365731,1261.6353961516788,2022-12-12 04:45:00,
1245.68,1246.06,1245.68,1246.0,327.4354,45.90955157605471,1247.2131733493306,1244.9320000000212,1242.6508266507117,-1.269713757908221,-1.874868675751511,0.60515491784329,1.615919713828907,-682760193276.7341,1245.4740130705961,1250.6050881174099,1261.4798200705677,2022-12-12 04:50:00,
1245.99,1246.67,1245.77,1246.54,547.1222,48.52940884619834,1247.4310330454327,1245.011500000021,1242.5919669546092,-1.0903472781817527,-1.7179643962375593,0.6276171180558066,1.564782591412563,-682760192729.6119,1245.6872104564768,1250.459906398931,1261.3311651444924,2022-12-12 04:55:00,
1246.55,1246.55,1246.03,1246.09,718.1558,46.50784838398879,1247.4664953652557,1245.023000000021,1242.5795046347864,-0.9732898108384234,-1.5690294791577322,0.5957396683193088,1.4901552634545217,-682760193447.7677,1245.7677683651814,1250.3038383132548,1261.1795117599702,2022-12-12 05:00:00,
1246.08,1246.12,1245.7,1245.89,523.2152,45.59869673775186,1247.5087047635338,1245.040000000021,1242.5712952365084,-0.8864409140785483,-1.4325117661418953,0.546070852063347,1.4137156017791876,-682760193970.9829,1245.792214692145,1250.1462012306386,1261.0273773145973,2022-12-12 05:05:00,
1245.89,1246.15,1245.59,1245.97,474.4691,46.052975311324666,1247.5762732435078,1245.069000000021,1242.5617267565344,-0.8019132495051053,-1.3063920628145373,0.504478813309432,1.3527359159378294,-682760193496.5138,1245.827771753716,1249.9970511866873,1260.8775526647007,2022-12-12 05:10:00,
1245.96,1246.53,1245.94,1246.48,249.3576,48.97803671819393,1247.748056579047,1245.175000000021,1242.6019434209952,-0.6858654980642314,-1.1822867498644762,0.4964212518002449,1.2982547790851215,-682760193247.1562,1245.9582174029729,1249.871442215734,1260.7342934342062,2022-12-12 05:15:00,
1246.48,1246.48,1245.43,1245.68,438.2968,44.868320812169024,1247.7946696776673,1245.230500000021,1242.6663303223747,-0.6509464278690302,-1.076018685465387,0.4250722575963568,1.2805222948647526,-682760193685.453,1245.9025739223782,1249.7217478508865,1260.5844994696868,2022-12-12 05:20:00,
1245.69,1245.69,1244.37,1244.63,954.807,40.11104431740691,1247.791638119615,1245.2380000000212,1242.6843618804273,-0.6999306728400825,-1.0008010829403262,0.30087041010024373,1.2833421309458533,-682760194640.26,1245.6480591379027,1249.5398997133548,1260.4257482311825,2022-12-12 05:25:00,
1244.62,1246.88,1244.44,1246.3,664.4987,49.31563431141044,1247.8778944578003,1245.3495000000212,1242.821105542242,-0.5971128514033808,-0.9200634366329371,0.32295058522955633,1.3659605501640104,-682760193975.7614,1245.7784473103222,1249.4241890093065,1260.2851935224146,2022-12-12 05:30:00,
1246.3,1246.31,1245.59,1246.29,663.0862,49.26680503154309,1247.90889245467,1245.4725000000212,1243.0361075453725,-0.510550594136248,-0.8381608681335992,0.3276102739973512,1.319820510866583,-682760194638.8475,1245.8807578482579,1249.3122536875455,1260.1459378654752,2022-12-12 05:35:00,
1246.3,1246.46,1246.23,1246.44,211.5717,50.06548442480744,1247.823794207773,1245.6290000000213,1243.4342057922695,-0.42494710944970393,-0.7555181163968202,0.3305710069471163,1.2419761886618284,-682760194427.2759,1245.9926062786062,1249.2096731987046,1260.0095603742764,2022-12-12 05:40:00,
1246.43,1247.2,1246.43,1247.19,568.4338,53.96758710962172,1247.3255415304811,1245.876500000021,1244.4274584695609,-0.29320709028547753,-0.6630559111745516,0.3698488208890741,1.2082636037574108,-682760193858.842,1246.232085022885,1249.1375420130366,1259.882002559607,2022-12-12 05:45:00,
1247.18,1247.42,1246.75,1247.42,551.8044,55.12568934232311,1247.4322033077362,1246.031500000021,1244.6307966923057,-0.16830300586593694,-0.5641053301128287,0.39580232424689177,1.1698162034890294,-682760193307.0376,1246.469668018308,1249.0762012268567,1259.758002534138,2022-12-12 05:50:00,
1247.42,1247.76,1246.97,1247.5,731.0548,55.544631636344576,1247.6889883484823,1246.107500000021,1244.5260116515597,-0.06214393111145,-0.46371305031255294,0.40156911920110294,1.1426864746683818,-682760192575.9828,1246.6757344146465,1249.0199083258976,1259.6360323596691,2022-12-12 05:55:00,
1247.51,1247.51,1246.51,1247.0,1120.7538,52.26068412053522,1247.8010648369223,1246.165500000021,1244.5299351631197,-0.01814871378405769,-0.3746001830068539,0.3564514692227962,1.1324945836206404,-682760193696.7366,1246.7405875317172,1248.9477687428298,1259.5103006943987,2022-12-12 06:00:00,
1247.01,1247.26,1246.51,1247.26,494.6009,53.79061677950783,1247.9175821023741,1246.264500000021,1244.6114178976677,0.03726803727067818,-0.2922265389513475,0.32949457622202566,1.1051735419334519,-682760193202.1356,1246.8444700253738,1248.8874912877288,1259.3884071551508,2022-12-12 06:05:00,
1247.25,1247.26,1246.53,1246.82,479.6222,50.82227284807108,1247.9738809902353,1246.311500000021,1244.6491190098066,0.04516129764374455,-0.22474897163232907,0.26991026927607364,1.0783754317953496,-682760193681.7578,1246.839576020299,1248.813652313167,1259.2633483774875,2022-12-12 06:10:00,
1246.82,1247.5,1246.55,1247.5,347.129,54.958997927946164,1248.1164629511575,1246.4120000000207,1244.707537048884,0.10507583158118905,-0.15878401098962544,0.2638598425708145,1.0692057580956849,-682760193334.6288,1246.9716608162394,1248.7667361591255,1259.1463001349255,2022-12-12 06:15:00,
1247.49,1247.58,1247.0,1247.0,906.4993,51.526838317238344,1248.1504988060062,1246.4840000000208,1244.8175011940355,0.11093393273927177,-0.10484042224384599,0.21577435498311776,1.0342624896602737,-682760194241.128,1246.9773286529914,1248.7036384391567,1259.0254414271153,2022-12-12 06:20:00,
1247.01,1247.22,1246.5,1246.5,412.3379,48.27986022672622,1248.1366502290944,1246.5250000000208,1244.9133497709472,0.07437336888597201,-0.06899766401788238,0.1433710329038544,1.0118151689702561,-682760194653.466,1246.881862922393,1248.6249370663297,1258.900810169134,2022-12-12 06:25:00,
1246.51,1246.88,1245.85,1245.85,764.4117,44.36584379448844,1248.1437622482167,1246.5175000000206,1244.8912377518245,-0.006970359134584214,-0.05659220304122274,0.04962184390663853,1.013114085472395,-682760195417.8777,1246.6754903379144,1248.5258321711037,1258.770951361481,2022-12-12 06:30:00,
1245.85,1246.95,1245.83,1246.53,1464.4445,49.021922698523454,1248.1432333794787,1246.5170000000205,1244.8907666205623,-0.016376751639199938,-0.04854911276081818,0.03217236112161824,1.0207487936529467,-682760193953.4332,1246.6463922703315,1248.454552450707,1258.6491508504214,2022-12-12 06:35:00,
1246.54,1247.01,1246.53,1247.0,211.7543,52.01136937911941,1248.1895102342924,1246.5625000000205,1244.9354897657486,0.013933074764736375,-0.03605267525570727,0.04998575002044364,0.9821238798205947,-682760193741.679,1246.7171138162653,1248.402604148896,1258.533238901661,2022-12-12 06:40:00,
1247.01,1247.3,1246.42,1246.44,1219.3195,48.37160936404206,1248.1798141756744,1246.5900000000206,1245.0001858243668,-0.007151056397560751,-0.030272351484077965,0.023121295086517214,0.9748293169762581,-682760194960.9984,1246.6616910530122,1248.3325111435784,1258.4129081663211,2022-12-12 06:45:00,
1246.45,1246.57,1245.81,1246.01,1197.0085,45.72555617353524,1248.1778095589752,1246.5920000000203,1245.0061904410654,-0.05789046336076353,-0.035795973859415076,-0.022094489501348458,0.9594843657636675,-682760196158.007,1246.5313528424097,1248.249564317022,1258.2894961447657,2022-12-12 06:50:00,Short
